file,mse,TP,FP,FN,TN,parameters,threshold_parameters,no_of_anomalies,first_label,length,first_label_ratio
art_daily_no_noise.csv,16.581429999999997,0.0,0.0,0.0,4032.0,ar=3;ma=4;training_ratio=0.1125,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.0424140821459;,0.0,4032.0,4032.0,1.0
art_daily_perfect_square_wave.csv,24.562368,0.0,0.0,0.0,4032.0,ar=4;ma=3;training_ratio=0.1125,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.0424140821459;,0.0,4032.0,4032.0,1.0
art_daily_small_noise.csv,32.309870000000004,0.0,0.0,0.0,4032.0,ar=4;ma=4;training_ratio=0.1125,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.0424140821459;,0.0,4032.0,4032.0,1.0
art_flatline.csv,0.0,0.0,0.0,0.0,4032.0,ar=1;ma=1;training_ratio=0.1125,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.0424140821459;,0.0,4032.0,4032.0,1.0
art_noisy.csv,9.907581,0.0,0.0,0.0,4032.0,ar=4;ma=4;training_ratio=0.1125,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.0424140821459;,0.0,4032.0,4032.0,1.0
art_daily_flatmiddle.csv,59.01035699999999,0.0,0.0,1.0,3629.0,ar=4;ma=2;training_ratio=0.1125,comparision_window_size=100;threshold_max_multipler=2;training_ratio=0.0424140821459;,1.0,2680.0,4032.0,0.665
art_daily_jumpsdown.csv,30.026943,0.0,0.0,1.0,3629.0,ar=3;ma=2;training_ratio=0.1125,comparision_window_size=100;threshold_max_multipler=2;training_ratio=0.0424140821459;,1.0,2788.0,4032.0,0.691
art_daily_jumpsup.csv,39.765352,1.0,0.0,0.0,3629.0,ar=4;ma=3;training_ratio=0.1125,comparision_window_size=2;threshold_max_multipler=2;training_ratio=0.0424140821459;,1.0,2788.0,4032.0,0.691
art_daily_nojump.csv,28.873946999999998,0.0,0.0,1.0,3629.0,ar=4;ma=2;training_ratio=0.1125,comparision_window_size=10;threshold_max_multipler=2;training_ratio=0.0424140821459;,1.0,2788.0,4032.0,0.691
art_increase_spike_density.csv,7.030846,0.0,0.0,1.0,3629.0,ar=4;ma=4;training_ratio=0.1125,comparision_window_size=10;threshold_max_multipler=2;training_ratio=0.0424140821459;,1.0,1806.0,4032.0,0.44799999999999995
art_load_balancer_spikes.csv,0.124851,0.0,0.0,1.0,3629.0,ar=3;ma=4;training_ratio=0.1125,comparision_window_size=10;threshold_max_multipler=2;training_ratio=0.0424140821459;,1.0,2735.0,4032.0,0.6779999999999999
ec2_cpu_utilization_24ae8d.csv,0.008923,2.0,55.0,0.0,3575.0,ar=4;ma=3;training_ratio=0.1125,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.0424140821459;,2.0,3448.0,4032.0,0.855
ec2_cpu_utilization_53ea38.csv,0.007829000000000001,0.0,0.0,2.0,3630.0,ar=2;ma=4;training_ratio=0.1125,comparision_window_size=25;threshold_max_multipler=2;training_ratio=0.0424140821459;,2.0,1397.0,4032.0,0.34600000000000003
ec2_cpu_utilization_5f5533.csv,4.466419999999999,2.0,0.0,0.0,3630.0,ar=4;ma=4;training_ratio=0.1125,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.0424140821459;,2.0,1172.0,4032.0,0.29100000000000004
ec2_cpu_utilization_77c1ca.csv,195.565364,0.0,0.0,1.0,3629.0,ar=4;ma=4;training_ratio=0.1125,comparision_window_size=25;threshold_max_multipler=2;training_ratio=0.0424140821459;,1.0,1766.0,4032.0,0.43799999999999994
ec2_cpu_utilization_825cc2.csv,8.310703,1.0,7.0,0.0,3682.0,ar=3;ma=4;training_ratio=0.1125,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.0424140821459;,1.0,1527.0,4032.0,0.379
ec2_cpu_utilization_ac20cd.csv,7.7644779999999995,0.0,0.0,1.0,3629.0,ar=3;ma=2;training_ratio=0.1125,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.0424140821459;,1.0,3375.0,4032.0,0.8370000000000001
ec2_cpu_utilization_c6585a.csv,0.0075569999999999995,0.0,0.0,0.0,4032.0,ar=4;ma=2;training_ratio=0.1125,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.0424140821459;,0.0,4032.0,4032.0,1.0
ec2_cpu_utilization_fe7f93.csv,59.989176,2.0,515.0,1.0,3112.0,ar=4;ma=4;training_ratio=0.1125,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.0424140821459;,3.0,699.0,4032.0,0.17300000000000001
ec2_disk_write_bytes_1ef3de.csv,1687177697929205.8,1.0,52.0,0.0,4205.0,ar=3;ma=3;training_ratio=0.1125,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.0422820390662;,1.0,2400.0,4730.0,0.507
ec2_disk_write_bytes_c0d644.csv,5230449030695996.0,0.0,0.0,3.0,3627.0,ar=4;ma=4;training_ratio=0.1125,comparision_window_size=2;threshold_max_multipler=2;training_ratio=0.0424140821459;,3.0,1795.0,4032.0,0.445
ec2_network_in_257a54.csv,18475694737157.65,1.0,0.0,0.0,3629.0,ar=4;ma=2;training_ratio=0.1125,comparision_window_size=3;threshold_max_multipler=2;training_ratio=0.0424140821459;,1.0,1438.0,4032.0,0.35700000000000004
ec2_network_in_5abac7.csv,660757960007.6663,1.0,0.0,1.0,4256.0,ar=4;ma=2;training_ratio=0.1125,comparision_window_size=3;threshold_max_multipler=2;training_ratio=0.0422820390662;,2.0,2491.0,4730.0,0.527
elb_request_count_8c0756.csv,2873.540334,1.0,0.0,1.0,3630.0,ar=3;ma=1;training_ratio=0.1125,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.0424140821459;,2.0,684.0,4032.0,0.17
grok_asg_anomaly.csv,3.5626379999999997,1.0,0.0,2.0,4156.0,ar=4;ma=4;training_ratio=0.1125,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.0424549000488;,3.0,1178.0,4621.0,0.255
iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,1021257590773.7748,1.0,13.0,1.0,1104.0,ar=1;ma=4;training_ratio=0.1125,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.0429800724638;,2.0,219.0,1243.0,0.17600000000000002
rds_cpu_utilization_cc0c53.csv,0.34162600000000004,2.0,0.0,0.0,3630.0,ar=3;ma=2;training_ratio=0.1125,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.0424140821459;,2.0,2981.0,4032.0,0.7390000000000001
rds_cpu_utilization_e47b3b.csv,1.948187,2.0,6.0,0.0,3624.0,ar=2;ma=4;training_ratio=0.1125,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.0424140821459;,2.0,847.0,4032.0,0.21
exchange-2_cpc_results.csv,0.000278,0.0,0.0,1.0,1461.0,ar=4;ma=4;training_ratio=0.1125,comparision_window_size=8;threshold_max_multipler=2;training_ratio=0.0427184466019;,1.0,245.0,1624.0,0.151
exchange-2_cpm_results.csv,0.006856999999999999,1.0,3.0,1.0,1459.0,ar=4;ma=4;training_ratio=0.1125,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.0427184466019;,2.0,566.0,1624.0,0.349
exchange-3_cpc_results.csv,0.003985,2.0,0.0,1.0,1385.0,ar=4;ma=3;training_ratio=0.1125,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.0422710622711;,3.0,272.0,1538.0,0.177
exchange-3_cpm_results.csv,0.050636,1.0,0.0,0.0,1385.0,ar=4;ma=4;training_ratio=0.1125,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.0422710622711;,1.0,1046.0,1538.0,0.68
exchange-4_cpc_results.csv,0.018165999999999998,3.0,35.0,0.0,1443.0,ar=4;ma=4;training_ratio=0.1125,comparision_window_size=3;threshold_max_multipler=2;training_ratio=0.0428032899246;,3.0,341.0,1643.0,0.20800000000000002
exchange-4_cpm_results.csv,0.6127739999999999,3.0,9.0,1.0,1470.0,ar=3;ma=3;training_ratio=0.1125,comparision_window_size=3;threshold_max_multipler=2;training_ratio=0.0428032899246;,4.0,348.0,1643.0,0.212
ambient_temperature_system_failure.csv,0.6746409999999999,0.0,3.0,2.0,6538.0,ar=4;ma=4;training_ratio=0.1125,comparision_window_size=3;threshold_max_multipler=2;training_ratio=0.0423333333333;,2.0,3541.0,7267.0,0.48700000000000004
cpu_utilization_asg_misconfiguration.csv,166.30536899999998,0.0,0.0,1.0,16551.0,ar=4;ma=4;training_ratio=0.1125,comparision_window_size=3;threshold_max_multipler=2;training_ratio=0.042290886392;,1.0,16552.0,18050.0,0.917
ec2_request_latency_system_failure.csv,4.548312,3.0,0.0,0.0,3686.0,ar=4;ma=4;training_ratio=0.1125,comparision_window_size=3;threshold_max_multipler=2;training_ratio=0.0424140821459;,3.0,2015.0,4032.0,0.5
machine_temperature_system_failure.csv,1.045328,1.0,0.0,3.0,20427.0,ar=4;ma=4;training_ratio=0.06697499999999999,comparision_window_size=2;threshold_max_multipler=2;training_ratio=0.0239421987155;,4.0,2127.0,22695.0,0.094
nyc_taxi.csv,1331055.979898,1.0,0.0,4.0,9285.0,ar=4;ma=4;training_ratio=0.1125,comparision_window_size=2;threshold_max_multipler=2;training_ratio=0.0423580786026;,5.0,5840.0,10320.0,0.5660000000000001
rogue_agent_key_hold.csv,0.00217,0.0,0.0,2.0,1692.0,ar=4;ma=4;training_ratio=0.1125,comparision_window_size=10;threshold_max_multipler=2;training_ratio=0.0426690604428;,2.0,670.0,1882.0,0.35600000000000004
rogue_agent_key_updown.csv,31.164989000000002,2.0,193.0,0.0,4592.0,ar=3;ma=4;training_ratio=0.1125,comparision_window_size=10;threshold_max_multipler=2;training_ratio=0.0424438321323;,2.0,2244.0,5315.0,0.42200000000000004
